store_id,month,advertising_thousand_eur,sales_index,oracle_store_quality,downtown_location
91,4,5.897160025556315,102.45993951976321,-15.601732008785318,0
91,5,5.076594734354672,96.00800856315198,-15.601732008785318,0
91,6,2.0033167427773266,91.8419744203699,-15.601732008785318,0
91,7,1.1467778446934402,79.27091592395149,-15.601732008785318,0
91,8,1.0403680339294348,90.24192146016576,-15.601732008785318,0
91,9,2.775307381806164,97.64435123676232,-15.601732008785318,0
91,10,7.237285782440422,104.28324567366155,-15.601732008785318,0
92,1,4.71736095165091,100.26506967989565,-8.641403292074818,0
92,2,5.473100488441791,108.6737292129758,-8.641403292074818,0
92,3,4.0852449221175515,109.81569909584564,-8.641403292074818,0
92,4,7.869562904083753,116.58512091569281,-8.641403292074818,0
92,5,5.477703550658771,114.29936920707421,-8.641403292074818,0
92,6,10.138781561797723,110.40754962227864,-8.641403292074818,0
92,7,11.278528395803486,113.10035869644209,-8.641403292074818,0
92,8,5.897805819934275,100.05685825853274,-8.641403292074818,0
92,9,14.028419721820942,125.37094057578118,-8.641403292074818,0
92,10,5.104578482132123,100.83302534555055,-8.641403292074818,0
93,1,8.602234755607826,108.41548997672888,-6.060186806775777,0
93,2,10.000251536915894,132.99741965172237,-6.060186806775777,0
93,3,10.519422028871436,133.86923020027817,-6.060186806775777,0
93,4,14.625291669031622,129.59920293646837,-6.060186806775777,0
93,5,10.095153455218774,117.88065496915401,-6.060186806775777,0
93,6,3.9793849080137447,99.84503031900836,-6.060186806775777,0
93,7,7.492281097742291,119.10940284115591,-6.060186806775777,0
93,8,9.97089771491573,126.51910394357219,-6.060186806775777,0
93,9,12.814661932075119,128.50666897000588,-6.060186806775777,0
93,10,8.360165127767173,119.37217868757621,-6.060186806775777,0
94,1,5.687612337408745,102.18937414674917,-5.978634128771403,0
94,2,10.09666396483179,125.19751963524845,-5.978634128771403,0
94,3,6.844153023294211,106.72559267965565,-5.978634128771403,0
94,4,6.947849394890548,110.72907077800544,-5.978634128771403,0
94,5,9.332147913191974,122.31984201814322,-5.978634128771403,0
94,6,10.592074433277258,123.59101584112105,-5.978634128771403,0
94,7,9.034064041013234,120.92238931469356,-5.978634128771403,0
94,8,7.55061515998149,110.78133340573751,-5.978634128771403,0
94,9,9.075867303605238,118.38716812831106,-5.978634128771403,0
94,10,10.38336356458985,120.06037507638467,-5.978634128771403,0
95,1,12.869283064390148,127.4626456891794,2.7132272555074683,0
95,2,15.19466453127966,134.57813403793406,2.7132272555074683,0
95,3,9.62707677010361,125.71519319734942,2.7132272555074683,0
95,4,15.64323684106694,140.73814372611812,2.7132272555074683,0
95,5,17.066128557724923,142.30712643265727,2.7132272555074683,0
95,6,13.981354930147262,134.8911086196106,2.7132272555074683,0
95,7,15.431999687172299,139.63920075905182,2.7132272555074683,0
95,8,17.43534452526474,142.39068588732283,2.7132272555074683,0
95,9,13.808864584276222,136.15605277279658,2.7132272555074683,0
95,10,13.844920332039278,140.7139549444479,2.7132272555074683,0
96,1,14.597484808811695,136.18179362904246,-1.6607512128326505,0
96,2,12.550715120136767,125.96998946147079,-1.6607512128326505,0
96,3,10.859258475099082,129.502993450297,-1.6607512128326505,0
96,4,11.939092433032705,115.68942644786317,-1.6607512128326505,0
96,5,8.841393594610846,124.81502679210041,-1.6607512128326505,0
96,6,13.70661569130751,128.66259719890948,-1.6607512128326505,0
96,7,11.69290742180543,130.06966517188525,-1.6607512128326505,0
96,8,11.63980827505336,126.38329602220995,-1.6607512128326505,0
96,9,12.065358319645393,125.99499027301471,-1.6607512128326505,0
96,10,8.420185354116441,118.4871201750984,-1.6607512128326505,0
97,1,11.288410040426621,127.76528987158107,-2.150148924025556,1
97,2,12.535146092257374,126.57887342871058,-2.150148924025556,1
97,3,12.328664658829368,123.76450578441805,-2.150148924025556,1
97,4,12.684790379551417,130.26208034703498,-2.150148924025556,1
97,5,9.593294857956895,126.60960838009845,-2.150148924025556,1
97,6,10.482453164860582,131.2638171836249,-2.150148924025556,1
97,7,15.367932113872172,140.98296776154834,-2.150148924025556,1
97,8,14.035591631005722,136.62682322364034,-2.150148924025556,1
97,9,12.250115612057336,120.48541527137012,-2.150148924025556,1
97,10,10.411725579868937,123.62918167599298,-2.150148924025556,1
98,1,4.873446485336909,97.59781741650015,-16.17538211635114,0
98,2,2.9864084682879293,84.94499011760928,-16.17538211635114,0
98,3,5.72027269663597,98.67912372398592,-16.17538211635114,0
98,4,3.3258275502401453,95.78973879547894,-16.17538211635114,0
98,5,4.670808423895096,105.48290544132878,-16.17538211635114,0
98,6,3.8790801135037536,99.56514366821317,-16.17538211635114,0
98,7,2.0058949307770817,92.58298365334144,-16.17538211635114,0
98,8,5.266070483443372,95.00567220604304,-16.17538211635114,0
98,9,5.602652628793415,96.08677144273454,-16.17538211635114,0
98,10,3.869112462636024,89.97577640476314,-16.17538211635114,0
99,1,13.394132105051543,133.876076224278,0.9198676049427489,1
99,2,12.37117447407513,121.39896215650342,0.9198676049427489,1
99,3,11.481059460601163,124.816304111219,0.9198676049427489,1
99,4,12.276855443237583,134.77408867128034,0.9198676049427489,1
99,5,15.141403897074115,143.83683972361584,0.9198676049427489,1
99,6,14.636125662863062,143.90714443385644,0.9198676049427489,1
99,7,13.996606021174038,134.5153353127568,0.9198676049427489,1
99,8,13.313677397299916,135.98955488894512,0.9198676049427489,1
99,9,13.963260733440146,127.17543525556816,0.9198676049427489,1
99,10,13.645174812628952,134.47533172541415,0.9198676049427489,1
100,1,16.185059094065057,146.0237345767297,11.286582643445222,1
100,2,15.166631907643264,143.7407222542609,11.286582643445222,1
100,3,22.913886349889857,166.15938127751534,11.286582643445222,1
100,4,21.48000583226625,170.57773476663462,11.286582643445222,1
100,5,21.42259985119457,162.74026674002167,11.286582643445222,1
100,6,19.976895474442514,158.63877778705216,11.286582643445222,1
100,7,20.73883059812767,155.40951724144955,11.286582643445222,1
100,8,18.618444734684758,161.73545656286745,11.286582643445222,1
100,9,18.52572320493057,155.06264644985055,11.286582643445222,1
100,10,21.937013241877594,171.08312485470205,11.286582643445222,1
