invitation,invalid_instrument,training_hours,income_thousand_eur,oracle_motivation
0,0,6.075040239565618,28.54024417145995,0.04720492760081212
0,0,7.804745970712738,33.06457217535701,-0.2739556245077007
1,0,9.494936566892106,34.17522815212568,-0.775635745648827
1,0,8.751933439490394,30.444531063478458,-0.4740597947719597
1,1,7.239367829353551,35.79991125565127,0.37490828250455965
1,1,7.115995036053111,39.137829751919455,1.2578226398807038
0,0,5.3746609737543665,26.87739827137259,-0.5004934152563144
1,1,8.881780267207768,36.65131412967447,0.41828966042745186
0,0,3.462493121180925,19.36076337888421,-0.5845301987889208
0,0,1.330971568956898,11.327974656307351,-1.753430496705918
1,1,8.557048602043562,34.821549559902074,-0.3407129033362673
0,0,1.2741943045951385,12.396641005563078,-1.5391324069873034
1,0,6.813349068177916,25.59648193432236,-2.070850409164562
0,0,5.173588790647863,28.737184569439002,0.19815394786562943
0,1,6.225997040335114,35.90073543300614,0.6900221147555954
1,1,5.251112318988866,28.16005198356572,-0.3827305833049881
0,1,5.494259668855959,21.372263529214482,-0.6130335201126961
0,0,0.30784957237942656,7.672686890825482,-2.4776197277293432
1,0,8.662545222915048,31.151901992793775,-0.926050178056561
1,1,6.934056386681034,31.77002869695136,0.26138374357203437
0,1,6.980205747511486,31.42638272946193,0.2679192702865361
1,1,10.578636349203048,33.70745138056557,-0.031720383009089095
0,1,8.988133527431625,38.830618457355044,0.3794314859592915
0,1,7.854980786220528,34.502238684557874,0.20746825605037394
0,0,3.1882161445997026,24.322529014151634,-0.2596679252724516
0,0,7.34767298281827,32.613144636336635,-0.14670719266232793
1,0,6.831417403663797,32.01662562729793,0.07709606398171083
1,0,7.537748334467336,33.62009795558679,0.16772906606342702
0,0,6.001303131852688,23.73059636986253,-0.7347235899864878
1,1,7.525947930328161,30.153174689918117,-0.40859209094476207
0,1,9.776653497708578,38.155429122048524,0.7258119390901181
0,1,3.7815822172067595,24.205935489906096,-1.1124724305698432
0,1,2.139439461555516,13.7953532565756,-1.2874958337756408
1,1,8.12991457046277,37.55239722397588,0.8930410706064953
0,0,3.640554813148035,22.380307899361686,-1.2377099977909534
0,1,6.181039425211633,24.4222830913789,-0.6382199244821223
1,0,8.63439351365195,31.75946704309219,-0.8219501064540155
1,1,6.359381363409481,38.4722396784685,0.15722962333860568
0,1,7.353732560272639,37.0669352747527,1.3421459809546579
1,0,6.571304851899184,23.943540558161075,-1.347659440986158
1,0,8.357941826476857,36.90324622320453,-0.01504901738416744
0,1,6.261002215974335,31.623619414998032,0.875380991177627
0,0,6.470414100945077,29.25981752897582,0.21670731582559033
0,1,2.695544182494306,21.453687014388546,-0.4784162627002767
0,1,5.693529516736228,32.082830427810336,0.5036097566802779
1,1,9.806236948780032,40.94031015920217,1.6424543271905188
1,1,8.496253474896129,32.83260054387151,-0.3720273059691831
0,0,8.066564281877886,38.389596511562985,0.9773630865853437
0,0,4.158394152173178,24.977556585295176,-0.7718849988385805
1,0,8.084076427784105,34.86115480462797,-0.05929956287644113
0,0,7.541376016392004,32.10550270596786,0.10040827902354944
1,0,4.167259102929711,18.902260527182932,-1.976219881556115
0,0,7.292455474281146,36.17016478571136,0.34919474304534354
1,0,9.347400679344275,41.63815781355207,1.1652825786201617
1,0,6.5465646884348185,25.273197779091927,-1.6954064619970024
1,1,11.45436235674428,42.179971490072695,0.5503732391062287
0,1,4.663508943349559,28.03372686899273,-0.6034161872296208
1,1,8.767036938215139,37.22111617610384,0.26958355450896077
1,0,2.0344310508137435,17.713524814758287,-1.6510428162394695
0,0,4.955673811015378,27.670307833000873,-0.09559470321976041
1,0,7.162412767524731,31.627817529520826,-0.7104786972628148
1,0,6.944270989276824,24.642827919069397,-1.357917513125287
1,1,10.092270392587183,38.49856216375379,-0.7081541819495287
0,1,4.21634661182981,29.113307384508612,0.645139389282647
1,1,7.348991881968038,32.54931025555826,-0.39398166591193534
1,0,9.926344688071499,39.16944878536609,-0.6139406472970919
0,0,4.719403911919914,23.905680329294572,-0.9040514210666182
0,0,5.256557545519534,26.413870497542593,-0.8932155559619929
0,0,8.461085835329435,34.290154037477585,0.3218287267859579
1,1,5.692935893446327,31.339861589527114,-0.1419843513942068
0,1,6.197110422473889,36.96551728057072,1.193323667166464
1,0,5.3536621481335835,25.146484546661004,-1.0436664619713039
1,0,8.916008655404227,33.55136883401898,-0.6980565765630992
0,1,7.742644821212006,36.01137496086897,0.7485117072167039
0,1,2.700903204034086,23.632986726304825,0.33250649900324164
1,1,12.319725177506895,49.83651371309314,2.2067565838026124
0,1,4.529540679273036,30.63942911898549,-0.2528141771157626
1,0,5.695004276310118,22.765227546598684,-0.4566560159252818
1,0,4.239715717448464,22.565039469287896,-0.8108040355491348
1,0,2.8461162170638516,9.332872096268055,-2.8698236988163552
1,0,7.42838803779409,35.09151525096617,0.23121885498956338
0,1,9.063326134789436,34.737849087007504,0.1647538814814267
1,1,12.603457282064708,48.78336720565412,1.3876550909239973
0,0,6.510188022782252,37.13284945144341,0.6823803177822108
0,0,4.858743436726771,27.080466589319958,-0.3922253718119485
1,0,8.22447333295385,29.215121157865024,-1.3559983121909642
0,1,5.9973387829385425,30.641204506895996,0.5582287984282672
0,1,5.009906023109529,20.387505337914074,-0.8629553641858676
1,0,5.620637186324873,17.14185215271389,-1.8693183127997461
0,1,9.540125881845581,41.465897450774605,0.8152874165660674
0,0,2.8177674257256817,17.98218582388519,-1.3723148915639571
1,1,8.891021121579831,28.395588115015133,-0.23367114912112327
0,0,0.9446548298753799,13.680804813934902,-1.3579734250935644
1,0,6.560873196555589,29.534680106109224,-0.2832258282651857
0,1,6.0998226747130495,28.359851270752802,-0.10351346380034962
0,0,2.9476061134740057,23.463149819196957,-1.206438562886344
0,0,4.060916456596274,19.663429770428966,-1.6793321336321643
1,0,10.539809423042039,38.513708383725714,0.004053059074102163
0,1,6.9419374607491795,32.18791507925819,1.0054955618102532
0,0,7.716897461287433,36.02128214990225,0.47083314948536803
1,0,4.787650177549726,27.11117616345225,-0.463946429469523
1,1,8.245698221529,39.38968163731359,0.5640526577780809
0,0,0.26246005919841786,8.920989349625838,-2.311783158481283
1,0,5.458717108267208,23.20638619265824,-1.0129765961815458
0,1,6.7801693277796,38.61343540843747,1.4986913309433836
1,1,11.499241455578126,43.002265090650155,0.6068485927643452
0,0,5.595585164140062,26.212959397903383,-1.1461253151148891
1,0,5.799860987866676,27.66455072744823,-0.3448394984156174
0,0,2.6089117487402014,15.34671894280325,-1.2584143804747538
0,1,6.602548443324039,26.132145928494236,-0.6166660331241713
0,1,9.954172864126521,40.81684664316032,0.733744184436882
1,1,11.040231349387355,46.395837132104326,0.8163879923784657
0,1,5.410722147520901,29.119921644683057,0.2640538593184692
1,0,4.8484926457918744,27.858245930098878,0.27492556612250507
1,0,4.978895309151038,20.519206267742085,-1.9529606561503225
1,0,5.522681635713613,24.74685943855615,-1.4913539119839885
1,1,10.237235093083337,37.43397059884372,0.27731926977989707
0,1,4.750784706474116,34.490161915392065,0.6692767056942435
1,1,12.388296731431444,50.7096970911839,2.1549632303159485
0,0,3.7367294843447887,20.498663237251986,-1.2256368149988317
0,0,4.336762888419487,22.13222780038928,-0.8191001584625693
0,1,4.6231844940894575,27.91495303232751,-0.2633171169629564
0,0,3.5466322068148504,20.958617570728844,-1.0108011791244127
1,1,10.159930502239932,41.48073231367687,1.2086354556842134
1,1,10.750679855999795,44.906257626024285,0.629186150388243
1,1,10.619986511881843,37.36380984566298,0.44817465900524933
0,0,5.401812545218793,26.891051491378235,0.29523123025460146
0,0,7.753278981416366,28.934033458248415,-0.075484584778043
1,1,11.220927227058693,49.39405229315649,1.5454986773061061
1,1,9.161317560991012,40.66752298553443,0.6479508161082898
1,0,7.638356731776285,31.995791146303105,-0.7896325574889649
0,1,6.581104277773249,28.613342106230082,0.3585955771718206
0,1,5.605736410567676,31.05428387443162,0.23265056966967562
0,0,6.043301041792107,29.459693061551,-0.2577535653008552
1,1,9.370475647128455,37.01647049197864,-0.1571679068714522
0,1,6.897765794591983,26.835019831530893,0.05258029721582896
1,1,5.713580415088428,37.20518420770652,0.20449104382038893
0,0,9.025252295004034,41.91380522868761,0.8506038421493168
1,1,5.565446731909993,28.157557665409126,-0.0319152283215864
0,0,3.9834146116618125,25.740927158203245,-0.13599017417056186
0,1,7.8939899835039276,38.62741030788169,0.14970586464460173
0,0,2.7133202311730487,16.23202175638298,-1.9870661321201784
0,1,1.595735130177605,14.769008448377107,-1.3840225694758255
0,1,6.789752464742957,29.861812300813323,-0.19941629430981647
0,0,4.345952524561093,24.53866497241376,-0.9136544638538784
1,0,6.975834696866656,32.58930320340058,-0.3974047457496241
0,0,7.434265734942532,36.27274686496597,0.3661818576597949
1,0,6.622355404531896,30.198244646235814,-0.31590329730695454
0,0,3.8717630248905444,27.713973474390638,0.1640751940241248
0,1,5.86322759143175,27.168161902213082,-0.44550701474334187
0,1,8.575714863306876,45.99216227733326,2.7123205204208536
0,0,3.6181980318102474,24.131589332042722,-0.7158027426456895
0,0,5.7128688205658555,25.90641777175787,0.06764040122187413
0,0,3.777227287102826,24.73465751308803,-0.20753264321966278
1,0,4.1657588916952975,20.074230066939,-0.6167805459894639
1,1,10.047022674993585,39.29105559215377,0.014122739501852263
0,1,6.581832755295404,36.57272370416654,0.3073913696442814
0,1,2.345966698018783,16.095150544081903,-0.7354871894586394
0,0,5.290397416787808,18.426114104412136,-1.097574711393833
0,0,4.744108958466885,22.0847535151468,-1.4658640449229856
0,0,0.11438616131464041,11.500636629674522,-1.5435978924582578
1,0,8.051234004270693,35.051476686990625,0.17205238973815007
0,1,10.066963827917803,42.14553275307451,1.2216174819199834
0,1,7.120298958466062,39.165478767972225,0.6491612463530998
0,1,5.079326630686181,28.792744205328226,0.43455610334112793
1,1,9.933478867796484,45.75149038630097,1.3294740548344062
0,0,6.189570274119255,23.791272428619965,-1.393994847846593
0,1,2.6721633035736607,27.866614345185166,-0.35043434888578207
1,1,5.364994163316126,25.260404141301358,-0.9767897512141199
1,0,6.909343095054905,30.830553281958363,-0.7166565846505745
0,0,6.695128891739634,34.22654001474196,0.18476214880926156
0,1,10.048717100684279,36.082156352638286,0.33470125645781373
1,1,8.483921462604721,31.826692828665326,0.5851635533535827
0,0,1.247649497998197,15.415421851397966,-1.5634350222590172
0,1,7.25844731053478,28.126885162497956,0.09498045511290824
1,1,8.482753076290983,34.25946749912816,-0.1223121184166845
1,1,5.9999793289074805,30.93066559739781,0.47311207263539
0,1,7.772836708243718,36.439837977112724,0.16996042487812718
0,0,5.062065779370418,31.396694093795364,0.23324951684766967
1,1,8.018872651870968,37.02873196610239,0.2662033607320565
0,0,5.2886170665207315,33.40812134637991,0.7937756381446806
0,0,4.046973555973035,23.385040503392972,-0.22532145625313632
1,1,8.334636166286762,38.70997375340724,1.2695361547448722
1,1,8.438602620909354,26.81581162044754,-0.9273924086932352
0,1,4.659016001348442,20.306440594018266,-1.4476367901000557
1,0,6.879341467800164,30.70398193347328,-1.1433207547989745
1,0,11.089968616350664,41.41287165864304,0.15555365549131212
1,0,9.001054620743517,33.27083867752675,-0.3734446544602394
0,0,1.9534327500194864,18.416100584812288,-0.9514944942651752
1,0,5.4356390364989835,18.60136722571623,-1.247762402533114
0,1,9.432126564008474,44.00305217082404,2.2349404200885292
1,1,11.184284222594375,47.57323703435637,2.0539013946325895
1,1,12.092875357613195,48.65119103095272,1.5960372997358867
1,0,8.315030786121113,31.593209553803973,-0.3189945111856649
1,1,7.793338977951387,26.7895502404727,-0.739632779752289
0,0,4.581731621063604,24.019939495349444,-1.1254451281627642
0,0,4.7359162970408235,23.097934206093417,-1.004870304113589
1,0,9.174007726697125,43.84141276761991,1.1988063231909425
1,1,9.24178614767919,46.74168976189583,1.4861940774196172
1,1,6.674659320468161,28.895671174339867,0.46553064357436574
1,1,10.282257249554721,37.18036407411454,0.29524194058333136
1,0,8.636016543127843,33.89295325082648,0.2051605913977323
0,0,3.8109190661562393,18.63109973366658,-1.2865959866085896
0,1,7.515316017917556,41.71011333939738,1.3418673760281492
1,0,7.992674988836388,29.26888608944144,-0.8812330286214267
1,1,5.58597033923605,24.671749320174353,-0.7241262897759156
1,1,11.124084476670749,49.36536353241542,1.6225887342996224
0,0,4.153704367156165,21.218427442136534,-0.7341452133947513
0,0,5.7156216541772045,35.291630596704664,0.6760714301446997
0,0,7.243708443723556,35.56531249544211,0.49650761433561674
1,1,9.121901193236608,36.24542005289126,0.5683788600146595
1,1,7.605574929916849,34.59022245352702,0.5743127117233893
1,1,8.1916936622759,29.134004440967868,-1.0185517236301183
0,1,11.156786534848319,46.72192041047517,1.2781877237116224
0,1,6.382895620346304,39.4563652762033,1.0577126074014869
1,0,4.20598127852516,19.6195719037634,-1.494915811991433
0,1,4.297168263169275,22.816695515977816,-0.20180855989106097
1,0,3.101225633840389,13.12110088398031,-2.7270263771468777
1,0,8.379249999274325,27.65226059732345,-0.3924375148410795
0,0,6.567951085254597,34.209838928724615,-0.176027613672557
0,0,4.057544708352187,18.293629119199238,-1.863220247498639
0,1,4.295730354618209,21.45782917454572,-0.7143109827319652
0,1,8.992847627430779,39.598947612992674,0.4382143902426213
0,0,4.8403536945995915,28.74514419566945,-0.3284091179178441
1,1,8.051854054047492,40.45932787774041,1.0147899502779334
0,0,6.516974822641579,29.58340189721664,-0.6843854602824787
0,1,7.927890452805051,30.71542535056515,-0.048507859770108415
0,0,6.043913955033107,27.375203980164397,0.04717442096537839
0,0,4.057673136400613,23.791987839078192,-0.7156648534364161
0,1,0.6508997932106504,14.620463852173238,-1.7048569958036501
1,0,3.758817337019592,21.885800688897014,-1.5272583215769735
1,0,10.950064064599914,43.9221599969529,0.4262540612604225
1,0,8.052695666120355,31.239007987622315,-0.38335744129603233
0,1,11.378619767145409,50.48601936687143,1.5655889426842364
1,0,7.177859287350484,32.522418299885494,-0.32084741253077886
1,1,8.629485091680692,44.306585268299635,1.7239292599143414
0,0,5.979195642029147,24.41518691343028,-0.6539682226148527
1,1,9.71443271474212,37.37878948976398,0.0733756298336866
1,0,2.6955173366418697,13.580303226021499,-1.8613533457752296
0,0,4.341742055678728,29.906846097769623,0.2846687005018295
1,1,7.8080036796273875,37.32222476116624,0.6027764832163207
0,0,5.631300454607697,26.20230372936876,-0.11569160781652979
0,1,3.4995429659986956,19.437607600875545,-0.860269611469762
1,0,7.710955614855957,32.557997309660344,1.011733642324791
0,0,5.708428816847078,27.421526222374016,-0.1949147408134692
1,1,11.598280995931763,41.12134666373385,-0.1259170840085867
0,1,6.349299954824128,30.337046550832714,0.3732866097151124
0,0,9.035841970774129,38.83201390912607,0.14661562321509478
0,1,9.624827829776626,46.11755407218148,1.4304704769632308
1,0,8.766408333706943,29.39894374635483,-1.0646746244191878
0,0,3.142100532943822,26.565816081724797,-0.2114555789911322
0,1,6.376386586601387,39.0757297129835,1.3191724216898781
1,0,4.905702426506274,22.452754706490193,-1.107967368616062
1,1,9.194664310419334,40.97273055075413,1.8221157967924173
1,0,7.639333728554643,35.69960012121534,-0.4772308591583154
1,0,5.2818231028596685,20.844836484382594,-0.9792903103244462
