timestamp,value,injected_anomaly
2026-01-05T10:41:00Z,101.86086529,False
2026-01-05T10:42:00Z,99.95994415,False
2026-01-05T10:43:00Z,99.34922781,False
2026-01-05T10:44:00Z,100.96254658,False
2026-01-05T10:45:00Z,101.86662305,False
2026-01-05T10:46:00Z,99.81648595,False
2026-01-05T10:47:00Z,100.30968316,False
2026-01-05T10:48:00Z,100.23443897,False
2026-01-05T10:49:00Z,101.12248497,False
2026-01-05T10:50:00Z,102.54110026,False
2026-01-05T10:51:00Z,100.04078569,False
2026-01-05T10:52:00Z,100.54280521,False
2026-01-05T10:53:00Z,98.37114413,False
2026-01-05T10:54:00Z,99.24925305,False
2026-01-05T10:55:00Z,99.64648884,False
2026-01-05T10:56:00Z,100.63464666,False
2026-01-05T10:57:00Z,101.33188460,False
2026-01-05T10:58:00Z,100.70680100,False
2026-01-05T10:59:00Z,99.59719103,False
2026-01-05T11:00:00Z,100.08707622,False
2026-01-05T11:01:00Z,101.48445421,False
2026-01-05T11:02:00Z,99.33530817,False
2026-01-05T11:03:00Z,99.47426633,False
2026-01-05T11:04:00Z,100.56106839,False
2026-01-05T11:05:00Z,99.97745838,False
2026-01-05T11:06:00Z,101.04070520,False
2026-01-05T11:07:00Z,99.62771623,False
2026-01-05T11:08:00Z,100.94494631,False
2026-01-05T11:09:00Z,98.98948058,False
2026-01-05T11:10:00Z,100.92020287,False
2026-01-05T11:11:00Z,102.57791030,False
2026-01-05T11:12:00Z,100.64063544,False
2026-01-05T11:13:00Z,98.97543339,False
2026-01-05T11:14:00Z,100.96484674,False
2026-01-05T11:15:00Z,101.42545914,False
2026-01-05T11:16:00Z,100.98595051,False
2026-01-05T11:17:00Z,100.60439393,False
2026-01-05T11:18:00Z,101.31221571,False
2026-01-05T11:19:00Z,101.44952478,False
2026-01-05T11:20:00Z,98.63151028,False
2026-01-05T11:21:00Z,100.08255309,False
2026-01-05T11:22:00Z,101.64006305,False
2026-01-05T11:23:00Z,98.13086340,False
2026-01-05T11:24:00Z,101.47744861,False
2026-01-05T11:25:00Z,98.27219312,False
2026-01-05T11:26:00Z,99.19279779,False
2026-01-05T11:27:00Z,100.98486858,False
2026-01-05T11:28:00Z,99.99941096,False
2026-01-05T11:29:00Z,101.32279802,False
2026-01-05T11:30:00Z,101.40240510,False
2026-01-05T11:31:00Z,101.14355289,False
2026-01-05T11:32:00Z,97.89432634,False
2026-01-05T11:33:00Z,100.40716849,False
2026-01-05T11:34:00Z,101.18376293,False
2026-01-05T11:35:00Z,100.25707138,False
2026-01-05T11:36:00Z,99.23906920,False
2026-01-05T11:37:00Z,101.83406181,False
2026-01-05T11:38:00Z,101.18414990,False
2026-01-05T11:39:00Z,101.69922490,False
2026-01-05T11:40:00Z,100.76505981,False
2026-01-05T11:41:00Z,100.09791969,False
2026-01-05T11:42:00Z,101.75229347,False
2026-01-05T11:43:00Z,99.23146270,False
2026-01-05T11:44:00Z,99.81657706,False
2026-01-05T11:45:00Z,101.26339192,False
2026-01-05T11:46:00Z,99.91726811,False
2026-01-05T11:47:00Z,99.79176756,False
2026-01-05T11:48:00Z,99.66303412,False
2026-01-05T11:49:00Z,101.74586454,False
2026-01-05T11:50:00Z,100.16821943,False
2026-01-05T11:51:00Z,101.31570052,False
2026-01-05T11:52:00Z,99.77701651,False
2026-01-05T11:53:00Z,99.80018719,False
2026-01-05T11:54:00Z,100.34695428,False
2026-01-05T11:55:00Z,100.77806046,False
2026-01-05T11:56:00Z,100.43178826,False
2026-01-05T11:57:00Z,100.52478256,False
2026-01-05T11:58:00Z,101.51217228,False
2026-01-05T11:59:00Z,100.29561665,False
2026-01-05T12:00:00Z,100.54767930,False
2026-01-05T12:01:00Z,101.75793878,False
2026-01-05T12:02:00Z,100.07202249,False
2026-01-05T12:03:00Z,98.46969546,False
2026-01-05T12:04:00Z,100.67006180,False
2026-01-05T12:05:00Z,100.58394685,False
2026-01-05T12:06:00Z,101.20211834,False
2026-01-05T12:07:00Z,99.94105948,False
2026-01-05T12:08:00Z,99.73741131,False
2026-01-05T12:09:00Z,102.13318853,False
2026-01-05T12:10:00Z,100.15856865,False
2026-01-05T12:11:00Z,97.32193923,False
2026-01-05T12:12:00Z,99.18145193,False
2026-01-05T12:13:00Z,101.96716998,False
2026-01-05T12:14:00Z,100.84496837,False
2026-01-05T12:15:00Z,101.41254926,False
2026-01-05T12:16:00Z,99.91488256,False
2026-01-05T12:17:00Z,101.34065818,False
2026-01-05T12:18:00Z,101.30787790,False
2026-01-05T12:19:00Z,100.22072979,False
2026-01-05T12:20:00Z,101.25738613,False
2026-01-05T12:21:00Z,102.17898492,False
2026-01-05T12:22:00Z,101.15140904,False
2026-01-05T12:23:00Z,99.67091410,False
2026-01-05T12:24:00Z,99.82873868,False
2026-01-05T12:25:00Z,99.14210143,False
2026-01-05T12:26:00Z,102.39407832,False
2026-01-05T12:27:00Z,100.75686211,False
2026-01-05T12:28:00Z,100.19570775,False
2026-01-05T12:29:00Z,102.66930478,False
2026-01-05T12:30:00Z,100.97258252,False
2026-01-05T12:31:00Z,100.58115987,False
2026-01-05T12:32:00Z,100.06044185,False
2026-01-05T12:33:00Z,99.80953246,False
2026-01-05T12:34:00Z,100.33838342,False
2026-01-05T12:35:00Z,101.78786601,False
2026-01-05T12:36:00Z,100.08204803,False
2026-01-05T12:37:00Z,99.48139140,False
2026-01-05T12:38:00Z,102.37410349,False
2026-01-05T12:39:00Z,101.31690116,False
2026-01-05T12:40:00Z,101.21692165,False
2026-01-05T12:41:00Z,102.15179340,False
2026-01-05T12:42:00Z,99.23189715,False
2026-01-05T12:43:00Z,101.74562860,False
2026-01-05T12:44:00Z,101.22154750,False
2026-01-05T12:45:00Z,100.95469241,False
2026-01-05T12:46:00Z,100.70197362,False
2026-01-05T12:47:00Z,101.12499329,False
2026-01-05T12:48:00Z,100.71976295,False
2026-01-05T12:49:00Z,99.94077212,False
2026-01-05T12:50:00Z,100.53225473,False
2026-01-05T12:51:00Z,101.13430601,False
2026-01-05T12:52:00Z,101.03625013,False
2026-01-05T12:53:00Z,98.53969029,False
2026-01-05T12:54:00Z,102.04055211,False
2026-01-05T12:55:00Z,99.88819018,False
2026-01-05T12:56:00Z,101.22788258,False
2026-01-05T12:57:00Z,101.12895184,False
2026-01-05T12:58:00Z,99.60924106,False
2026-01-05T12:59:00Z,102.21663648,False
2026-01-05T13:00:00Z,99.53502811,False
2026-01-05T13:01:00Z,100.51247570,False
2026-01-05T13:02:00Z,99.84732873,False
2026-01-05T13:03:00Z,102.09268819,False
2026-01-05T13:04:00Z,100.50483135,False
2026-01-05T13:05:00Z,100.88335291,False
2026-01-05T13:06:00Z,102.12473063,False
2026-01-05T13:07:00Z,101.65065137,False
2026-01-05T13:08:00Z,100.71152615,False
2026-01-05T13:09:00Z,101.22944384,False
2026-01-05T13:10:00Z,100.93966609,False
2026-01-05T13:11:00Z,99.50382433,False
2026-01-05T13:12:00Z,100.42964052,False
2026-01-05T13:13:00Z,101.33339033,False
2026-01-05T13:14:00Z,101.41343622,False
2026-01-05T13:15:00Z,100.60601862,False
2026-01-05T13:16:00Z,102.27905792,False
2026-01-05T13:17:00Z,101.56148226,False
2026-01-05T13:18:00Z,101.89833933,False
2026-01-05T13:19:00Z,101.34638878,False
2026-01-05T13:20:00Z,99.89339749,False
2026-01-05T13:21:00Z,100.91507925,False
2026-01-05T13:22:00Z,101.61790010,False
2026-01-05T13:23:00Z,100.89847017,False
2026-01-05T13:24:00Z,102.32134822,False
2026-01-05T13:25:00Z,102.18594125,False
2026-01-05T13:26:00Z,101.41379910,False
2026-01-05T13:27:00Z,101.44052744,False
2026-01-05T13:28:00Z,102.15789386,False
2026-01-05T13:29:00Z,100.80246555,False
2026-01-05T13:30:00Z,101.01527496,False
2026-01-05T13:31:00Z,102.12161451,False
2026-01-05T13:32:00Z,100.81490622,False
2026-01-05T13:33:00Z,99.80942529,False
2026-01-05T13:34:00Z,99.53794809,False
2026-01-05T13:35:00Z,101.30926258,False
2026-01-05T13:36:00Z,102.48346671,False
2026-01-05T13:37:00Z,101.32243446,False
2026-01-05T13:38:00Z,101.94042016,False
2026-01-05T13:39:00Z,101.58512352,False
2026-01-05T13:40:00Z,100.56014777,False
2026-01-05T13:41:00Z,101.15619863,False
2026-01-05T13:42:00Z,102.68934649,False
2026-01-05T13:43:00Z,102.32156161,False
2026-01-05T13:44:00Z,101.41431731,False
2026-01-05T13:45:00Z,101.49334190,False
2026-01-05T13:46:00Z,100.61855320,False
2026-01-05T13:47:00Z,101.99046786,False
2026-01-05T13:48:00Z,101.18294904,False
2026-01-05T13:49:00Z,101.39538616,False
2026-01-05T13:50:00Z,102.48609540,False
2026-01-05T13:51:00Z,100.31717413,False
2026-01-05T13:52:00Z,99.37429616,False
2026-01-05T13:53:00Z,101.89780208,False
2026-01-05T13:54:00Z,101.37111242,False
2026-01-05T13:55:00Z,101.45945828,False
2026-01-05T13:56:00Z,100.38031545,False
2026-01-05T13:57:00Z,101.63034562,False
2026-01-05T13:58:00Z,100.54546088,False
2026-01-05T13:59:00Z,100.25327692,False
2026-01-05T14:00:00Z,110.98219631,True
2026-01-05T14:01:00Z,101.76737419,False
2026-01-05T14:02:00Z,100.81131692,False
2026-01-05T14:03:00Z,100.91064993,False
2026-01-05T14:04:00Z,101.56469777,False
2026-01-05T14:05:00Z,104.02285110,False
2026-01-05T14:06:00Z,98.65884574,False
2026-01-05T14:07:00Z,101.79693784,False
2026-01-05T14:08:00Z,102.54269530,False
2026-01-05T14:09:00Z,103.05750990,False
2026-01-05T14:10:00Z,101.60295709,False
2026-01-05T14:11:00Z,100.93717019,False
2026-01-05T14:12:00Z,101.05901960,False
2026-01-05T14:13:00Z,99.24667295,False
2026-01-05T14:14:00Z,102.12046466,False
2026-01-05T14:15:00Z,102.64663358,False
2026-01-05T14:16:00Z,102.93455926,False
2026-01-05T14:17:00Z,100.96467804,False
2026-01-05T14:18:00Z,102.05575492,False
2026-01-05T14:19:00Z,101.87940138,False
2026-01-05T14:20:00Z,101.14160403,False
2026-01-05T14:21:00Z,100.67681026,False
2026-01-05T14:22:00Z,103.13079159,False
2026-01-05T14:23:00Z,100.23243002,False
2026-01-05T14:24:00Z,102.22166581,False
2026-01-05T14:25:00Z,101.85490978,False
2026-01-05T14:26:00Z,102.58003540,False
2026-01-05T14:27:00Z,101.25953711,False
2026-01-05T14:28:00Z,103.58929933,False
2026-01-05T14:29:00Z,101.32944789,False
2026-01-05T14:30:00Z,102.30303422,False
2026-01-05T14:31:00Z,102.98019503,False
2026-01-05T14:32:00Z,102.83635980,False
2026-01-05T14:33:00Z,99.93749361,False
2026-01-05T14:34:00Z,102.00951993,False
2026-01-05T14:35:00Z,102.98118169,False
2026-01-05T14:36:00Z,101.65550507,False
2026-01-05T14:37:00Z,101.21732016,False
2026-01-05T14:38:00Z,100.93844244,False
2026-01-05T14:39:00Z,102.11012462,False
2026-01-05T14:40:00Z,100.32833686,False
2026-01-05T14:41:00Z,100.44327399,False
2026-01-05T14:42:00Z,102.92251165,False
2026-01-05T14:43:00Z,100.32269126,False
2026-01-05T14:44:00Z,101.05674404,False
2026-01-05T14:45:00Z,103.48601161,False
2026-01-05T14:46:00Z,101.71096316,False
2026-01-05T14:47:00Z,102.47558427,False
2026-01-05T14:48:00Z,102.99755644,False
2026-01-05T14:49:00Z,101.16006877,False
2026-01-05T14:50:00Z,99.14642574,False
2026-01-05T14:51:00Z,102.40378012,False
2026-01-05T14:52:00Z,101.90705398,False
2026-01-05T14:53:00Z,100.95342515,False
2026-01-05T14:54:00Z,100.71626126,False
2026-01-05T14:55:00Z,101.59807681,False
2026-01-05T14:56:00Z,101.69765028,False
2026-01-05T14:57:00Z,100.95178200,False
2026-01-05T14:58:00Z,102.45894955,False
2026-01-05T14:59:00Z,102.47457964,False
2026-01-05T15:00:00Z,101.17574441,False
2026-01-05T15:01:00Z,102.26239435,False
2026-01-05T15:02:00Z,100.32393393,False
2026-01-05T15:03:00Z,102.47928562,False
2026-01-05T15:04:00Z,101.60199810,False
2026-01-05T15:05:00Z,102.70262854,False
2026-01-05T15:06:00Z,102.63301040,False
2026-01-05T15:07:00Z,101.45100398,False
2026-01-05T15:08:00Z,103.00768989,False
2026-01-05T15:09:00Z,102.42856183,False
2026-01-05T15:10:00Z,100.24909144,False
2026-01-05T15:11:00Z,102.86741609,False
2026-01-05T15:12:00Z,103.04059158,False
2026-01-05T15:13:00Z,103.73531393,False
2026-01-05T15:14:00Z,101.91723030,False
2026-01-05T15:15:00Z,101.94718570,False
2026-01-05T15:16:00Z,99.97440705,False
2026-01-05T15:17:00Z,103.10770947,False
2026-01-05T15:18:00Z,102.21560681,False
2026-01-05T15:19:00Z,103.47700820,False
2026-01-05T15:20:00Z,101.48092357,False
2026-01-05T15:21:00Z,103.08987590,False
2026-01-05T15:22:00Z,100.58924403,False
2026-01-05T15:23:00Z,101.17599411,False
2026-01-05T15:24:00Z,101.62039903,False
2026-01-05T15:25:00Z,101.72758834,False
2026-01-05T15:26:00Z,100.61156319,False
2026-01-05T15:27:00Z,102.31747652,False
2026-01-05T15:28:00Z,102.72194806,False
2026-01-05T15:29:00Z,102.80799081,False
2026-01-05T15:30:00Z,99.34620430,False
2026-01-05T15:31:00Z,102.00402979,False
2026-01-05T15:32:00Z,101.00403295,False
2026-01-05T15:33:00Z,102.10882941,False
2026-01-05T15:34:00Z,101.12427048,False
2026-01-05T15:35:00Z,102.53276730,False
2026-01-05T15:36:00Z,101.89798031,False
2026-01-05T15:37:00Z,101.66681250,False
2026-01-05T15:38:00Z,102.42851381,False
2026-01-05T15:39:00Z,103.41685551,False
2026-01-05T15:40:00Z,102.59830436,False
2026-01-05T15:41:00Z,100.44808686,False
2026-01-05T15:42:00Z,100.99847649,False
2026-01-05T15:43:00Z,101.32061547,False
2026-01-05T15:44:00Z,102.60069567,False
2026-01-05T15:45:00Z,102.44596884,False
2026-01-05T15:46:00Z,101.48621692,False
2026-01-05T15:47:00Z,102.61663447,False
2026-01-05T15:48:00Z,102.43063225,False
2026-01-05T15:49:00Z,103.09588731,False
2026-01-05T15:50:00Z,102.37164927,False
2026-01-05T15:51:00Z,100.43393471,False
2026-01-05T15:52:00Z,101.81443372,False
2026-01-05T15:53:00Z,103.69724060,False
2026-01-05T15:54:00Z,102.73737528,False
2026-01-05T15:55:00Z,100.67682950,False
2026-01-05T15:56:00Z,101.86072711,False
2026-01-05T15:57:00Z,100.47003480,False
2026-01-05T15:58:00Z,102.18926772,False
2026-01-05T15:59:00Z,101.44039640,False
2026-01-05T16:00:00Z,102.40022608,False
2026-01-05T16:01:00Z,101.14229137,False
2026-01-05T16:02:00Z,102.46340128,False
2026-01-05T16:03:00Z,101.54976356,False
2026-01-05T16:04:00Z,102.16149279,False
2026-01-05T16:05:00Z,101.10280273,False
2026-01-05T16:06:00Z,101.66954057,False
2026-01-05T16:07:00Z,102.86009227,False
2026-01-05T16:08:00Z,103.19945425,False
2026-01-05T16:09:00Z,101.03648714,False
2026-01-05T16:10:00Z,100.82846453,False
2026-01-05T16:11:00Z,102.81953902,False
2026-01-05T16:12:00Z,100.54694470,False
2026-01-05T16:13:00Z,100.58823771,False
2026-01-05T16:14:00Z,102.92472181,False
2026-01-05T16:15:00Z,102.24688767,False
2026-01-05T16:16:00Z,102.30733958,False
2026-01-05T16:17:00Z,104.04920563,False
2026-01-05T16:18:00Z,100.80681023,False
2026-01-05T16:19:00Z,104.78511469,False
2026-01-05T16:20:00Z,101.80643237,False
2026-01-05T16:21:00Z,101.63915261,False
2026-01-05T16:22:00Z,101.93434300,False
2026-01-05T16:23:00Z,102.08062988,False
2026-01-05T16:24:00Z,103.51653391,False
2026-01-05T16:25:00Z,101.32727364,False
2026-01-05T16:26:00Z,101.75474001,False
2026-01-05T16:27:00Z,100.27949804,False
2026-01-05T16:28:00Z,101.52890006,False
2026-01-05T16:29:00Z,101.68388919,False
2026-01-05T16:30:00Z,102.82761254,False
2026-01-05T16:31:00Z,102.32257130,False
2026-01-05T16:32:00Z,100.17740270,False
2026-01-05T16:33:00Z,102.70583016,False
2026-01-05T16:34:00Z,102.03510224,False
2026-01-05T16:35:00Z,103.48737304,False
2026-01-05T16:36:00Z,102.23536262,False
2026-01-05T16:37:00Z,101.68695035,False
2026-01-05T16:38:00Z,103.49740566,False
2026-01-05T16:39:00Z,101.18758019,False
2026-01-05T16:40:00Z,102.90447613,False
2026-01-05T16:41:00Z,102.22085841,False
2026-01-05T16:42:00Z,103.40979588,False
2026-01-05T16:43:00Z,101.64702195,False
2026-01-05T16:44:00Z,104.40787986,False
2026-01-05T16:45:00Z,103.52842210,False
2026-01-05T16:46:00Z,102.87686170,False
2026-01-05T16:47:00Z,102.47284847,False
2026-01-05T16:48:00Z,102.42855704,False
2026-01-05T16:49:00Z,102.44322879,False
2026-01-05T16:50:00Z,101.21709429,False
2026-01-05T16:51:00Z,103.06954348,False
2026-01-05T16:52:00Z,102.89583780,False
2026-01-05T16:53:00Z,102.91188938,False
2026-01-05T16:54:00Z,103.75711349,False
2026-01-05T16:55:00Z,102.39206818,False
2026-01-05T16:56:00Z,102.56377340,False
2026-01-05T16:57:00Z,101.78605358,False
2026-01-05T16:58:00Z,102.66715121,False
2026-01-05T16:59:00Z,102.44819735,False
2026-01-05T17:00:00Z,102.17283854,False
2026-01-05T17:01:00Z,102.48098519,False
2026-01-05T17:02:00Z,101.35590395,False
2026-01-05T17:03:00Z,100.75804797,False
2026-01-05T17:04:00Z,102.12880000,False
2026-01-05T17:05:00Z,101.81874039,False
2026-01-05T17:06:00Z,103.23989866,False
2026-01-05T17:07:00Z,100.51067025,False
2026-01-05T17:08:00Z,102.09966838,False
2026-01-05T17:09:00Z,101.17979104,False
2026-01-05T17:10:00Z,102.25786031,False
2026-01-05T17:11:00Z,103.46570169,False
2026-01-05T17:12:00Z,103.05677468,False
2026-01-05T17:13:00Z,101.57413267,False
2026-01-05T17:14:00Z,104.24680133,False
2026-01-05T17:15:00Z,101.89254260,False
2026-01-05T17:16:00Z,102.43493973,False
2026-01-05T17:17:00Z,102.84239262,False
2026-01-05T17:18:00Z,101.23232426,False
2026-01-05T17:19:00Z,102.31519202,False
2026-01-05T17:20:00Z,103.21190425,False
2026-01-05T17:21:00Z,102.83867878,False
2026-01-05T17:22:00Z,102.68636011,False
2026-01-05T17:23:00Z,102.84994899,False
2026-01-05T17:24:00Z,101.69984531,False
2026-01-05T17:25:00Z,101.00530515,False
2026-01-05T17:26:00Z,103.37208276,False
2026-01-05T17:27:00Z,100.96008952,False
2026-01-05T17:28:00Z,101.61271953,False
2026-01-05T17:29:00Z,103.66228247,False
2026-01-05T17:30:00Z,101.57597329,False
2026-01-05T17:31:00Z,102.59247929,False
2026-01-05T17:32:00Z,103.69502413,False
2026-01-05T17:33:00Z,103.05890724,False
2026-01-05T17:34:00Z,103.02758619,False
2026-01-05T17:35:00Z,101.46354346,False
2026-01-05T17:36:00Z,103.01836189,False
2026-01-05T17:37:00Z,104.70419263,False
2026-01-05T17:38:00Z,101.84008024,False
2026-01-05T17:39:00Z,102.61250881,False
2026-01-05T17:40:00Z,102.18910499,False
2026-01-05T17:41:00Z,102.56653342,False
2026-01-05T17:42:00Z,102.48677472,False
2026-01-05T17:43:00Z,99.92958384,False
2026-01-05T17:44:00Z,103.21648445,False
2026-01-05T17:45:00Z,100.51613226,False
2026-01-05T17:46:00Z,101.73231816,False
2026-01-05T17:47:00Z,103.82756556,False
2026-01-05T17:48:00Z,102.28960803,False
2026-01-05T17:49:00Z,102.03516318,False
2026-01-05T17:50:00Z,103.69397548,False
2026-01-05T17:51:00Z,102.66981878,False
2026-01-05T17:52:00Z,101.91949991,False
2026-01-05T17:53:00Z,102.37441828,False
2026-01-05T17:54:00Z,104.22999319,False
2026-01-05T17:55:00Z,102.71994965,False
2026-01-05T17:56:00Z,103.50906965,False
2026-01-05T17:57:00Z,103.09398559,False
2026-01-05T17:58:00Z,102.89791096,False
2026-01-05T17:59:00Z,103.48932000,False
2026-01-05T18:00:00Z,101.39027878,False
2026-01-05T18:01:00Z,101.41357161,False
2026-01-05T18:02:00Z,103.82921476,False
2026-01-05T18:03:00Z,102.41683085,False
2026-01-05T18:04:00Z,103.71038705,False
2026-01-05T18:05:00Z,103.43491229,False
2026-01-05T18:06:00Z,101.99423514,False
2026-01-05T18:07:00Z,103.42344358,False
2026-01-05T18:08:00Z,103.01878162,False
2026-01-05T18:09:00Z,103.55696887,False
2026-01-05T18:10:00Z,103.28492683,False
2026-01-05T18:11:00Z,103.55339552,False
2026-01-05T18:12:00Z,103.61551826,False
2026-01-05T18:13:00Z,103.26859014,False
2026-01-05T18:14:00Z,100.87907511,False
2026-01-05T18:15:00Z,103.18049245,False
2026-01-05T18:16:00Z,102.66232760,False
2026-01-05T18:17:00Z,102.70793218,False
2026-01-05T18:18:00Z,102.58134339,False
2026-01-05T18:19:00Z,102.40119231,False
2026-01-05T18:20:00Z,104.52631993,False
2026-01-05T18:21:00Z,102.27575566,False
2026-01-05T18:22:00Z,104.94217962,False
2026-01-05T18:23:00Z,104.92479317,False
2026-01-05T18:24:00Z,102.23128039,False
2026-01-05T18:25:00Z,102.19542496,False
2026-01-05T18:26:00Z,102.22122237,False
2026-01-05T18:27:00Z,101.97457098,False
2026-01-05T18:28:00Z,101.04652633,False
2026-01-05T18:29:00Z,103.54527156,False
2026-01-05T18:30:00Z,104.37161714,False
2026-01-05T18:31:00Z,102.95690581,False
2026-01-05T18:32:00Z,101.18643191,False
2026-01-05T18:33:00Z,102.71120946,False
2026-01-05T18:34:00Z,102.21507309,False
2026-01-05T18:35:00Z,102.35646726,False
2026-01-05T18:36:00Z,104.40262457,False
2026-01-05T18:37:00Z,101.75523645,False
2026-01-05T18:38:00Z,102.76240428,False
2026-01-05T18:39:00Z,101.66256580,False
2026-01-05T18:40:00Z,101.78575796,False
2026-01-05T18:41:00Z,102.03189940,False
2026-01-05T18:42:00Z,102.23418800,False
2026-01-05T18:43:00Z,103.62881528,False
2026-01-05T18:44:00Z,101.82739814,False
2026-01-05T18:45:00Z,101.57154631,False
2026-01-05T18:46:00Z,102.29613787,False
2026-01-05T18:47:00Z,104.37334717,False
2026-01-05T18:48:00Z,102.49061460,False
2026-01-05T18:49:00Z,104.14443138,False
2026-01-05T18:50:00Z,101.53555602,False
2026-01-05T18:51:00Z,105.14487105,False
2026-01-05T18:52:00Z,103.46456140,False
2026-01-05T18:53:00Z,100.87873209,False
2026-01-05T18:54:00Z,102.15486781,False
2026-01-05T18:55:00Z,101.86091450,False
2026-01-05T18:56:00Z,103.11802215,False
2026-01-05T18:57:00Z,101.87362248,False
2026-01-05T18:58:00Z,102.76254456,False
2026-01-05T18:59:00Z,103.34263530,False
2026-01-05T19:00:00Z,92.67040381,True
2026-01-05T19:01:00Z,102.07944276,False
2026-01-05T19:02:00Z,103.96124506,False
2026-01-05T19:03:00Z,102.26530735,False
2026-01-05T19:04:00Z,103.45996311,False
2026-01-05T19:05:00Z,102.08926652,False
2026-01-05T19:06:00Z,102.06273230,False
2026-01-05T19:07:00Z,100.40080455,False
2026-01-05T19:08:00Z,102.55702140,False
2026-01-05T19:09:00Z,103.34851899,False
2026-01-05T19:10:00Z,102.57487214,False
2026-01-05T19:11:00Z,101.74964356,False
2026-01-05T19:12:00Z,104.55997504,False
2026-01-05T19:13:00Z,101.84728931,False
2026-01-05T19:14:00Z,102.83917504,False
2026-01-05T19:15:00Z,102.11227843,False
2026-01-05T19:16:00Z,102.46815532,False
2026-01-05T19:17:00Z,102.69630580,False
2026-01-05T19:18:00Z,103.08559377,False
2026-01-05T19:19:00Z,102.72541285,False
2026-01-05T19:20:00Z,102.18709886,False
2026-01-05T19:21:00Z,101.89780391,False
2026-01-05T19:22:00Z,103.01848030,False
2026-01-05T19:23:00Z,103.87965806,False
2026-01-05T19:24:00Z,103.81260240,False
2026-01-05T19:25:00Z,102.48269613,False
2026-01-05T19:26:00Z,103.04537133,False
2026-01-05T19:27:00Z,102.06854289,False
2026-01-05T19:28:00Z,103.29852301,False
2026-01-05T19:29:00Z,103.00272512,False
2026-01-05T19:30:00Z,103.74289990,False
2026-01-05T19:31:00Z,103.71322019,False
2026-01-05T19:32:00Z,104.30930896,False
2026-01-05T19:33:00Z,101.50159490,False
2026-01-05T19:34:00Z,104.93948091,False
2026-01-05T19:35:00Z,104.20344662,False
2026-01-05T19:36:00Z,103.47314721,False
2026-01-05T19:37:00Z,103.05796128,False
2026-01-05T19:38:00Z,103.81550936,False
2026-01-05T19:39:00Z,101.73832953,False
2026-01-05T19:40:00Z,103.23457388,False
2026-01-05T19:41:00Z,104.58418936,False
2026-01-05T19:42:00Z,103.21712930,False
2026-01-05T19:43:00Z,102.62148118,False
2026-01-05T19:44:00Z,103.58931673,False
2026-01-05T19:45:00Z,105.18057067,False
2026-01-05T19:46:00Z,101.15598758,False
2026-01-05T19:47:00Z,103.17683235,False
2026-01-05T19:48:00Z,103.41668992,False
2026-01-05T19:49:00Z,102.75839387,False
2026-01-05T19:50:00Z,104.09141968,False
2026-01-05T19:51:00Z,103.65425842,False
2026-01-05T19:52:00Z,102.47388147,False
2026-01-05T19:53:00Z,100.62906974,False
2026-01-05T19:54:00Z,102.71747469,False
2026-01-05T19:55:00Z,102.85699482,False
2026-01-05T19:56:00Z,102.35928014,False
2026-01-05T19:57:00Z,102.66646933,False
2026-01-05T19:58:00Z,102.69374139,False
2026-01-05T19:59:00Z,104.35514395,False
2026-01-05T20:00:00Z,103.86016094,False
2026-01-05T20:01:00Z,102.75631601,False
2026-01-05T20:02:00Z,104.65627264,False
2026-01-05T20:03:00Z,103.06762158,False
2026-01-05T20:04:00Z,103.38657165,False
2026-01-05T20:05:00Z,101.72348340,False
2026-01-05T20:06:00Z,102.33262846,False
2026-01-05T20:07:00Z,102.87306163,False
2026-01-05T20:08:00Z,104.27769549,False
2026-01-05T20:09:00Z,103.12392462,False
2026-01-05T20:10:00Z,104.53665978,False
2026-01-05T20:11:00Z,102.11680293,False
2026-01-05T20:12:00Z,105.01765018,False
2026-01-05T20:13:00Z,102.49704615,False
2026-01-05T20:14:00Z,103.49655472,False
2026-01-05T20:15:00Z,102.62209441,False
2026-01-05T20:16:00Z,102.03925838,False
2026-01-05T20:17:00Z,104.38791924,False
2026-01-05T20:18:00Z,103.49481590,False
2026-01-05T20:19:00Z,102.98918867,False
2026-01-05T20:20:00Z,103.08271558,False
2026-01-05T20:21:00Z,103.35620963,False
2026-01-05T20:22:00Z,102.94396607,False
2026-01-05T20:23:00Z,102.84670194,False
2026-01-05T20:24:00Z,103.40737519,False
2026-01-05T20:25:00Z,104.08980603,False
2026-01-05T20:26:00Z,103.01083135,False
2026-01-05T20:27:00Z,103.17873852,False
2026-01-05T20:28:00Z,102.53534411,False
2026-01-05T20:29:00Z,102.97866092,False
2026-01-05T20:30:00Z,104.92446657,False
2026-01-05T20:31:00Z,102.76982231,False
2026-01-05T20:32:00Z,105.58906787,False
2026-01-05T20:33:00Z,103.02436472,False
2026-01-05T20:34:00Z,102.25445653,False
2026-01-05T20:35:00Z,103.13654928,False
2026-01-05T20:36:00Z,103.32111615,False
2026-01-05T20:37:00Z,102.68667870,False
2026-01-05T20:38:00Z,104.59151582,False
2026-01-05T20:39:00Z,104.09333238,False
2026-01-05T20:40:00Z,102.24560292,False
2026-01-05T20:41:00Z,104.12307349,False
2026-01-05T20:42:00Z,103.12643183,False
2026-01-05T20:43:00Z,102.47690620,False
2026-01-05T20:44:00Z,104.31400622,False
2026-01-05T20:45:00Z,102.29652255,False
2026-01-05T20:46:00Z,104.23360822,False
2026-01-05T20:47:00Z,103.05661527,False
2026-01-05T20:48:00Z,105.13345042,False
