instrument,coaching_hours,performance,oracle_motivation,design
1,2.1155544349395923,14.321523867330859,0.9373091373062243,Weak instrument
1,8.146882357186033,29.706009336277532,1.4526624099034995,Weak instrument
1,3.3466931633549644,14.621667816609943,-0.9873417278307746,Weak instrument
1,-0.4993203417334997,5.107417997185976,-0.7571325816209837,Weak instrument
1,3.113279948549438,14.688525928793883,0.09070057765623878,Weak instrument
1,0.47038873660371827,7.575323245855892,-1.0522485736336307,Weak instrument
0,1.8047393576310473,4.221662711822535,-0.9174514461416691,Weak instrument
1,4.930930708375612,19.709217023301015,1.0094600729891596,Weak instrument
0,1.941655095242261,9.292915591646816,-1.03034354324442,Weak instrument
1,2.6762978308507694,13.279688638883009,-1.0501426077505853,Weak instrument
1,2.049873082454407,5.283834773149172,-0.7475574633661362,Weak instrument
0,3.7887259192448273,12.430049338918332,0.1351723416832599,Weak instrument
0,2.6711234811228293,14.142983335567118,0.014110820913516413,Weak instrument
1,2.8742150379907905,16.994558611674716,0.8032936234200672,Weak instrument
0,3.553000210695168,14.903902800672746,-0.3029263371630074,Weak instrument
0,3.367336658105495,19.003686042803793,0.6103137677261643,Weak instrument
0,3.2280102695090687,18.08300125517397,0.010749507759169453,Weak instrument
1,0.9511175004087762,5.1691047018517,-2.242404700021971,Weak instrument
0,3.066729597420525,11.05769986447643,-1.5712940653840373,Weak instrument
1,0.26598236935085207,8.191651454684715,-1.3100675043802774,Weak instrument
1,-0.9860064184180977,5.424861002964544,-0.4995330940011556,Weak instrument
1,3.5159627441554306,11.544964486016692,-0.8008192879758904,Weak instrument
1,3.134394343595255,13.533850642563403,-0.28246197491429365,Weak instrument
0,-0.8478583724958264,3.8581962243933665,-1.3089867184777566,Weak instrument
1,2.2172137309023316,7.753309822308058,-1.4735256439483806,Weak instrument
0,3.3011935122520537,14.726209367506868,0.2508802113540182,Weak instrument
1,-2.027826336236215,-0.29364440910737555,-2.454638392905859,Weak instrument
1,0.2713640919476439,4.94993887634297,-0.9280627384205462,Weak instrument
0,4.006298990403604,18.396458476869057,1.319028512369231,Weak instrument
0,5.363738786353052,24.514875642230425,1.489677462303752,Weak instrument
0,4.884146800002826,10.629789909378037,-1.081282353404241,Weak instrument
0,4.6364630617617095,20.1496056809666,1.0678693885563681,Weak instrument
1,2.5624009267358963,12.486045478197017,-0.1544806693455033,Weak instrument
1,3.758739582179425,17.83128016846479,0.01053743355398125,Weak instrument
1,4.307477196150334,18.810039668513966,0.35700709461157665,Weak instrument
0,4.273074807226206,17.064069868263907,1.4135549765640778,Weak instrument
1,5.602692682156818,22.822853883097167,1.2938512201573602,Weak instrument
0,6.758764231752007,25.663433100968458,1.5691238124816438,Weak instrument
1,1.1530538232663599,11.378301095442259,0.21079293410317385,Weak instrument
0,4.408525786435985,18.502111156553763,0.28569419763190607,Weak instrument
0,6.071064116983594,24.933471905940987,0.725960968635306,Weak instrument
1,4.685205461255573,16.240460615996163,0.44951216685558404,Weak instrument
1,5.262679222146306,24.11377099906409,1.7601283969525223,Weak instrument
1,2.3834784196663756,10.54665036278257,-1.2440555176003856,Weak instrument
1,1.1577651324858895,4.137672745329478,-1.8009942564999812,Weak instrument
1,1.2745673824284722,11.571897298793166,-0.5546343920706173,Weak instrument
1,0.4725660599634245,8.420974600639298,-0.9938494073712218,Weak instrument
1,7.127572942283187,24.584204358746554,0.6601276704833219,Weak instrument
1,2.0084740626908246,15.724898897175283,-0.0666741108265891,Weak instrument
0,0.668348502505119,6.481750526044056,-1.171902351397467,Weak instrument
0,2.6522186381401527,17.02670481152903,0.1514786703357551,Weak instrument
1,1.7363450165216734,8.519265587581108,-0.8034971278604721,Weak instrument
1,4.6553092664855695,19.706354360545866,0.2614500071194453,Weak instrument
0,2.8465769923263453,14.812775955354851,0.22060248964173498,Weak instrument
1,1.1406422597962704,15.289004453925973,0.00788285212915056,Weak instrument
0,0.3286407701198082,6.710285766605068,-0.895842921723866,Weak instrument
1,5.814156044417748,17.381856330977193,0.341056578186815,Weak instrument
0,5.1825978299309785,17.237872963236,0.6597098926086465,Weak instrument
1,3.2635106408882675,13.79632799910766,-0.0604580808601013,Weak instrument
1,0.9593671062923952,11.5839585176859,-0.7962501433791628,Weak instrument
0,1.5213260042613446,10.353770099191133,-0.1403360278406382,Weak instrument
1,-0.5669065365644641,5.628934670351363,-2.122363895346436,Weak instrument
0,1.6416470499166174,11.059055390086481,0.04163078007661806,Weak instrument
0,3.700801439435786,13.888684982022662,-0.19321219065845813,Weak instrument
1,3.0881977593043652,8.899753392154532,-1.3822461848001917,Weak instrument
0,5.3610951185290165,20.554459923271903,0.9058631154437469,Weak instrument
0,8.614723527060026,29.285926832631887,2.0649157577576034,Weak instrument
0,2.625691666304357,12.185831595956284,-0.8699170075930105,Weak instrument
1,0.08281710038799828,10.57746739981504,-0.6083287100454537,Weak instrument
1,1.3132197194033444,15.308749980463183,-0.5229120385344931,Weak instrument
1,3.307186640739167,7.2603281619060205,-1.7092038418991602,Weak instrument
1,1.9520859030737183,10.964984304830503,-0.43446696132916707,Weak instrument
0,5.308414579415648,18.802266221800952,0.22318700683127735,Weak instrument
0,3.2412286075830363,16.79196933238528,1.1689431028401533,Weak instrument
0,3.723064546645361,19.677526201067842,0.643546612993247,Weak instrument
1,4.487541803415636,16.1890589259988,-0.39876248479168686,Weak instrument
0,5.635412536002665,19.81204489444814,0.52431862224907,Weak instrument
1,3.0735205027375145,16.706863145108304,0.7054649708236206,Weak instrument
0,4.856946029198117,22.707158965110594,0.8064915208605494,Weak instrument
1,3.103103711158397,17.169901585954204,-0.2776745561300338,Weak instrument
0,1.7280481594839663,7.732737301726911,-1.2432462369682382,Weak instrument
1,1.233252850074726,10.874279382993777,-0.3836635610127239,Weak instrument
0,1.521854839145274,8.70452685944904,-0.8855795922882638,Weak instrument
1,6.309514368760863,23.68675642844392,1.2317386890188216,Weak instrument
1,5.215285696219745,19.184716412187974,0.05743334876883643,Weak instrument
0,3.6261027856709984,13.96522158057718,0.2251480975886913,Weak instrument
1,0.39099092647808176,7.810052266732567,-0.5588000867537544,Weak instrument
0,7.386255407194391,29.080712247401085,1.83850737875068,Weak instrument
0,-0.8826067433772367,5.51689804072521,-1.3542824513533969,Weak instrument
0,4.106177176656777,14.785089183319942,-1.0851009441785304,Weak instrument
1,4.312083525441703,12.554577667854709,-0.13136645940789354,Weak instrument
1,2.065003868516831,8.508215008688248,-1.8515249419455688,Weak instrument
0,6.222751913731915,22.824097298015985,0.4031415923777702,Weak instrument
1,5.5619572318704895,24.35451058111811,1.7007521234410266,Weak instrument
1,-0.1268463257691428,5.134809522716598,-2.127992273955966,Weak instrument
1,6.963145924749875,30.10967433808972,2.4965445256209233,Weak instrument
0,-1.1209739755794812,6.378900445905046,-1.5345913067088863,Weak instrument
1,4.62992961693564,18.352846887335364,0.9981880879172067,Weak instrument
0,3.7876445310500286,17.61388297577851,1.102698528341198,Weak instrument
1,1.447090989287433,8.948722572115797,-1.1397435663482556,Weak instrument
1,2.337500040577258,13.64860549207796,0.5988817959881674,Weak instrument
0,2.60176206099014,14.481434395222509,0.24874222618458358,Weak instrument
0,3.7548183625604183,16.759166406775062,-0.30539065359630474,Weak instrument
1,2.1129265095307166,10.803542750959968,-0.18864708365450825,Weak instrument
1,2.01519371738458,13.10003620285181,0.7765938023415557,Weak instrument
1,2.9876135672128212,11.249323132492675,-0.369472341561294,Weak instrument
0,2.180735551479149,15.42513417683268,0.33134572010177177,Weak instrument
1,3.3882653946933283,14.495723459784944,0.12335311481104573,Weak instrument
0,0.49002561578389114,11.461120752451919,-0.5059843556762499,Weak instrument
0,1.7920539291551747,10.759923306660822,-0.10457713824706885,Weak instrument
0,4.362351576928436,17.55510545003482,0.48187451894085226,Weak instrument
0,7.765366634337637,24.025137416197936,1.5890953542381472,Weak instrument
0,5.592783564459061,16.682863259198875,-0.29209793068668916,Weak instrument
0,3.2989801954886007,8.038404444018427,-1.597407207795585,Weak instrument
0,-0.2641179595338862,0.734347115359165,-2.394384558949541,Weak instrument
1,8.321483284633334,31.891487782700274,2.42773014756781,Weak instrument
1,5.850620048487659,26.9518316514809,2.4255459065562635,Weak instrument
1,3.113564205597819,11.176238641038527,-0.8682607632666194,Weak instrument
0,3.2045515549507892,16.99888125390259,-0.48068500672732245,Weak instrument
0,4.2829639328148765,15.102411451274875,0.5147746740249057,Weak instrument
0,4.323270119438603,17.07991344543951,0.236179709586496,Weak instrument
1,5.930078256818759,17.81919512215417,0.7729665923455286,Weak instrument
0,5.196699307250462,15.509409794591283,-0.5762069134219407,Weak instrument
1,1.6888175455298584,10.191067134587552,-0.7972357687488376,Weak instrument
1,0.43847185770985053,9.118633406442129,0.19136164530119373,Weak instrument
1,5.561973984684423,20.2927631687887,1.009996920270089,Weak instrument
0,4.8076868904005465,16.393370535130135,-0.33595883753859984,Weak instrument
0,2.582273583889934,17.969131694981456,1.411130841418444,Weak instrument
0,0.5435632435856923,11.676162360885114,0.02736426222408177,Weak instrument
0,2.7215999480451507,16.740682299995417,-0.18578529099305607,Weak instrument
1,1.576134238363577,15.059003835898471,0.24928727117524688,Weak instrument
0,2.8035196752581912,11.735544856012806,-0.16517524894072877,Weak instrument
0,5.833976428428594,27.942968259179917,2.226215448778556,Weak instrument
1,2.888330259845266,11.759683448742486,-0.7470577856840133,Weak instrument
0,3.176311473448429,14.83566931522089,-0.6066940273241243,Weak instrument
1,2.7590348348343405,13.355076910707805,-0.6195390611801924,Weak instrument
1,5.375489882875991,21.51981817812498,1.4700261983890965,Weak instrument
1,1.7345598918327294,11.377569048829386,-0.592625614173907,Weak instrument
1,5.234066539233917,25.48056561272358,2.7548241973414553,Weak instrument
1,4.0375762071822425,16.576557491968394,-0.26847827636670923,Weak instrument
1,4.273934195704603,16.811015965777134,-0.06569344310839725,Weak instrument
0,0.7825912970896365,7.746460876925326,0.45007492018038103,Weak instrument
0,1.926006694081019,11.53572845169362,-0.484275268786303,Weak instrument
0,2.314321954943393,11.673803404288805,-0.3473853733858454,Weak instrument
0,4.684811614289601,23.70500545438586,1.792993392139598,Weak instrument
0,-0.4083615613609477,5.073860228115019,-0.5468332111030044,Weak instrument
1,4.118789381227869,14.98857823555017,0.451614691210025,Weak instrument
1,4.020318914812836,17.69609869158631,0.6236551615617307,Weak instrument
0,0.8694682807599866,1.652286614271841,-2.0807289096708863,Weak instrument
0,5.230560093905431,23.98839440809804,1.9767138130275999,Weak instrument
1,1.3529193684337097,12.482611055018234,0.18262820689718326,Weak instrument
0,4.026745988913078,21.43899802412637,1.8920417560572123,Weak instrument
0,1.008966654716008,9.882043452879294,-0.3324635167775744,Weak instrument
0,2.2592719899315634,11.747044923170375,-0.22809945187232636,Weak instrument
0,3.467314337010359,16.229371728582954,0.22738258307685735,Weak instrument
0,4.48235028673428,15.194360135918952,-0.3849202186402995,Weak instrument
1,-0.08400572857150213,10.40798543868733,-0.8150037721270732,Weak instrument
1,5.517006201793203,22.71430727668711,1.6949804257410408,Weak instrument
1,2.509098915450605,9.408517013174913,-1.3014775616548406,Weak instrument
0,-0.07511419771895911,4.976667888901438,-1.5646245030918835,Weak instrument
1,6.249556644913453,22.17843803837998,-0.13513825620127914,Weak instrument
1,3.862462748715788,18.386586229749277,0.04790157498009069,Weak instrument
0,3.6403251975013404,14.91562995114572,0.7219716689483476,Weak instrument
0,6.577967142380126,27.550420505408173,1.8896797017899953,Weak instrument
1,4.363223073476824,11.857312740132526,-0.5965226837914885,Weak instrument
1,1.9462840772094068,11.81518597271345,-0.3429099554250867,Weak instrument
0,2.516332045843744,14.698635825325148,0.5481028365433742,Weak instrument
0,-0.6318836688014657,5.123397576846463,-1.4217240852674182,Weak instrument
1,2.9707749377980663,13.066755932455774,0.3443024209160203,Weak instrument
0,0.8940129162311872,9.766021988241134,-1.0949695188755666,Weak instrument
0,4.8849777704283985,18.277298333962932,-0.16020111547683225,Weak instrument
0,2.8050217222705034,15.14511108247028,-0.7237377217755686,Weak instrument
0,6.180454523839048,18.942392022290353,0.11580837129240858,Weak instrument
1,5.5110236023595665,17.38683027295855,0.31282657798007113,Weak instrument
1,6.4783191936613145,22.809391396707735,0.8053955359357909,Weak instrument
0,3.218446817137476,13.00741261736232,-0.5143061337648213,Weak instrument
1,3.5326892807638703,20.26060131000514,0.749745610664583,Weak instrument
0,3.127796516999835,17.269522871404845,-0.17622118154200772,Weak instrument
0,5.017428045713574,23.058379400228663,2.2000437967468724,Weak instrument
1,4.555338471305169,16.459909186232608,0.5765627998552437,Weak instrument
1,1.6315800874908788,11.646344540760342,-1.020993349340441,Weak instrument
1,2.9799513680362777,17.728197491271768,0.07707298285544323,Weak instrument
0,2.6016901089120825,17.31179517006217,0.6314570228273981,Weak instrument
0,4.410645187679604,13.687449050916783,0.5228196367564664,Weak instrument
0,3.930301807158054,11.042772161711202,-0.7405952842102924,Weak instrument
0,1.8597228279104503,7.99703511011602,-0.7213206737830383,Weak instrument
0,-1.6899639325058153,2.319730562864711,-2.5082907742123095,Weak instrument
0,5.64906975147857,21.369058481432702,0.869560472781983,Weak instrument
0,4.8569001962359755,19.343619114757864,1.0499294382547522,Weak instrument
0,3.6953165863903528,14.48125314707336,-0.8167478596276087,Weak instrument
0,3.396487253052441,13.810010433190687,-1.1431360517384443,Weak instrument
1,1.10811028658371,12.932311004653645,0.013542173446395725,Weak instrument
1,1.7306681323720983,8.627660005876194,-0.638450712098112,Weak instrument
0,3.4433838309935476,16.232319220436622,0.05598328759291191,Weak instrument
1,3.681022798679663,13.385153306060712,0.234006433489398,Weak instrument
1,5.307154297174539,16.775714973110816,0.5971599194157189,Weak instrument
0,2.2071152889780414,8.472836031979758,-1.71762312192001,Weak instrument
0,5.695191947939249,20.830126920815488,2.0921350619912418,Weak instrument
0,3.7504236512828526,20.533680660077305,1.1526793016798433,Weak instrument
0,3.999702162320798,16.615138132337943,-0.10078427773798088,Weak instrument
